time,x,y,yaw,vel_x,yaw_vel,x,y,yaw,vel_x,yaw_vel
9.954376220703125,2.420974257765346,2.3982059754019778,46.106187931456724,0.1,-0.0005435616306033508,1.218583189865357,0.770330167797303,39.67675517465209,0.22,0.1
10.021254062652588,2.4232266405819094,2.40054580638441,46.059273607501986,0.1,-0.0005435616306033508,1.2239899975860413,0.7748132122020678,39.71827790234982,0.22,0.1
10.093948125839233,2.4278145626737304,2.4052987740119973,45.973955076718276,0.1,0.005691056988700904,1.235165911240824,0.7841396003473681,40.02302910138649,0.22,0.1
10.143215894699097,2.430109518424145,2.4076730164474704,45.97032730364154,0.1,0.005691056988700904,1.240697369964596,0.7887991126236176,40.20962226929734,0.22,0.1
10.19447135925293,2.434765101718981,2.4124901053760173,45.98572477952962,0.1,0.006264340457870221,1.2518793171901377,0.7983135450133783,40.59138518638919,0.22,0.1
10.265170335769653,2.439349072025993,2.417235667791382,46.00325972879652,0.1,0.006264340457870221,1.2627887923383707,0.8077273241252039,41.00344327022565,0.22,0.1
10.319469213485718,2.441709165270773,2.4196805391870133,46.013678557834375,0.1,0.003702484565999753,1.2684022621504691,0.812623286208986,41.19999033580241,0.22,0.1
10.388970613479614,2.446270649572368,2.424409319317626,46.0472625571912,0.1,0.003702484565999753,1.2792498118747095,0.8221815376348217,41.583500753608035,0.22,-0.1
10.44990348815918,2.4485830759980014,2.426809976705876,46.09583223602794,0.1,0.002348320364750778,1.2848132872347253,0.8271340171511856,41.7799006693445,0.22,-0.1
10.501192569732666,2.453126206705068,2.431534786143862,46.13388108892634,0.1,0.002348320364750778,1.290237994775682,0.8319870913148025,41.81755020214285,0.22,-0.1
10.56409502029419,2.455479542257888,2.4339833659942136,46.139998763083824,0.1,-0.001991070049904631,1.3013070576381214,0.8418380888489098,41.47113622144705,0.22,-0.1
10.636301040649414,2.4600476600567327,2.4387376375454632,46.14453063494334,0.1,-0.001991070049904631,1.3122628474726723,0.8514585405997602,41.08881633755652,0.22,0.1
10.694202899932861,2.4624017315517026,2.441187598601733,46.14265806637328,0.1,-0.0016830243870843086,1.3179330283627468,0.8563870127984737,40.89155038144893,0.22,0.1
10.747446775436401,2.4646869882368962,2.4435657870105274,46.140770867708575,0.1,-0.0016830243870843086,1.3233516240969403,0.8610754057266067,40.88082135266812,0.22,0.1
10.810295820236206,2.469328036334349,2.4483951650470224,46.137845835725805,0.1,-0.0013796689618840174,1.334383523500409,0.870682064904864,41.25224249868883,0.22,0.1
10.860871076583862,2.473901689143789,2.4531539045737807,46.13521101399511,0.1,-0.0013796689618840174,1.334383523500409,0.870682064904864,41.25224249868883,0.22,-0.05
10.94392442703247,2.4762584905690868,2.455605919992376,46.13400346523175,0.1,-0.0010841394839232964,1.3507414879929258,0.8851845358805482,41.8601675377892,0.22,-0.05
11.0008225440979,2.4785463611066696,2.4579861119274944,46.13266943827684,0.1,-0.0010841394839232964,1.361377881000909,0.8947058700039904,41.70919580496502,0.22,-0.05
11.057675123214722,2.483192007356294,2.4628189239719864,46.130130078694854,0.1,-0.0009563208533669876,1.3669748281193974,0.8996866696876218,41.61092353217111,0.22,-0.05
11.119304656982422,2.4877686891435067,2.4675794516149137,46.12605596324607,0.1,-0.0009563208533669876,1.3723956990495774,0.9044930313986157,41.49255276519768,0.22,0.05
11.17559814453125,2.4901257178581453,2.4700311983864327,46.1226703288967,0.1,-0.000783033062359706,1.383462876429597,0.9142454397273407,41.28318673075545,0.22,0.05
11.23536729812622,2.492407622327197,2.4724046025304975,46.1121043582911,0.1,-0.000783033062359706,1.394338561910211,0.923816491577933,41.442737003275084,0.22,0.05
11.302675724029541,2.496975316947698,2.477146477243265,46.008693070661316,0.1,-7.882721493240874e-05,1.4053531362648635,0.9335726593835433,41.63110911704358,0.22,0.05
11.363157033920288,2.5015401365687167,2.481870998435075,45.97450908082445,0.1,-7.882721493240874e-05,1.4107642205422692,0.938389965948834,41.72616677960328,0.22,0.05
11.40732741355896,2.5039039811835493,2.484316528390327,45.971161904982615,0.1,0.007299363092357114,1.4163070260963673,0.943342734983012,41.844569955503275,0.22,0.05
11.468542098999023,2.5061982044662487,2.486689751820808,45.9680510789149,0.1,0.007299363092357114,1.4216918674147,0.9481734577053986,41.947182664610786,0.22,0.05
