time,x,y,yaw,vel_x,yaw_vel,x,y,yaw,vel_x,yaw_vel
11.770004987716675,2.5464634055932396,2.5303023678741074,46.032992205206696,0.1,-0.0014003059806203867,1.5934486905409975,0.8952070715284184,38.162837229061296,0.22,0.1
11.818180799484253,2.55111649433251,2.5351260810134564,46.03044717730201,0.1,-0.001286407379423682,1.604959869110502,0.9043142142442364,38.55039224716625,0.22,0.1
11.906654357910156,2.555770206388692,2.5399499516757147,46.026786135066125,0.1,-0.001286407379423682,1.6164127865832174,0.9135017794143347,38.93716371998774,0.22,-0.05
12.01194167137146,2.5580623011533206,2.542325620128315,46.0240942724666,0.1,-0.001010266604539556,1.6217311408563218,0.9178199842555437,39.31846054671931,0.22,-0.05
12.05322790145874,2.5603532920706167,2.544700339440571,46.02039878129686,0.1,-0.001010266604539556,1.6269012487532206,0.9220814788014379,39.6206058100559,0.22,-0.05
12.106040716171265,2.562702732421208,2.547135053565974,46.003001363797544,0.1,-0.0007376046490913058,1.6325316333873616,0.926737596734501,39.49862322111699,0.22,-0.05
12.18254280090332,2.5649541253694985,2.5494652172677665,45.950224315904144,0.1,-0.0007376046490913058,1.638119046472047,0.9313322120935732,39.36765085406105,0.22,-0.05
12.234208822250366,2.569560448233108,2.5542196646712787,45.87671619472283,0.1,0.00702651444330602,1.6495546371339895,0.9406828938105064,39.17096705885855,0.22,-0.05
12.295226812362671,2.5741558297910547,2.5589577037751496,45.882512373967636,0.1,0.00702651444330602,1.660819212945436,0.9498335256009196,39.003775912862466,0.22,-0.05
12.359464645385742,2.578818463645572,2.5637676373058724,45.903047741714246,0.1,0.004750015490686932,1.6722964510886802,0.9591007621508567,38.823308770831225,0.22,-0.05
12.432713747024536,2.5811146581972673,2.5661375135389446,45.90942301498088,0.1,0.004750015490686932,1.6779657866900248,0.9636557354935764,38.73073406392959,0.22,0.05
12.492420196533203,2.58347993375078,2.5685792575811237,45.91642457162838,0.1,0.004061029274461392,1.6838156377892544,0.9683399633817595,38.63514695334975,0.22,0.05
12.562836647033691,2.588068754529495,2.573318947133447,45.93080454632692,0.1,0.004061029274461392,1.6951235308046892,0.9774027679407385,38.80990874972172,0.22,0.05
12.6118483543396,2.5926830513358996,2.578089361694754,45.98401949544067,0.1,0.002426265223713464,1.7065698836750807,0.9866400892253752,38.99830475011412,0.22,0.05
12.665571928024292,2.594934559005832,2.5804213593541627,46.02530225060141,0.1,0.002426265223713464,1.7121750277467025,0.9911843981754868,39.06638468628351,0.22,0.05
12.725499629974365,2.597286549462351,2.5828598072302453,46.03695646743985,0.1,-0.002226274434529363,1.7179647983455826,0.9958909054210883,39.15724796250971,0.22,0.05
12.783237934112549,2.599574427275492,2.5852322831915058,46.04352349389821,0.1,-0.002226274434529363,1.7235805706537726,1.0004710043705545,39.248778993533634,0.22,0.05
12.863637924194336,2.6065110120829194,2.5924254236870774,46.03714077148929,0.1,-0.0014106033289103316,1.7405304019487147,1.0143885457401156,39.546756756695,0.22,0.05
12.912190198898315,2.608800590800953,2.5947993896355723,46.03654990469927,0.1,-0.0014106033289103316,1.7460940183410434,1.0189915777962726,39.65646686882738,0.22,0.05
12.977622032165527,2.6111599722142778,2.597245681680897,46.03587396359923,0.1,-0.001229897352641296,1.7518352518221394,1.0237583861925228,39.75555169542114,0.22,0.05
13.028632640838623,2.613450410843315,2.5996204253670916,46.035149889061096,0.1,-0.001229897352641296,1.7573996683522377,1.0283945057205157,39.8522090626306,0.22,0.05
13.096630811691284,2.6203935539432655,2.6068188061469098,46.033330742010804,0.1,-0.0011896883606988483,1.7742190815026253,1.042504916074689,40.14392574648271,0.22,0.05
13.160495281219482,2.6226853512914134,2.6091947256454486,46.03235813455638,0.1,-0.0011896883606988483,1.7797545293339165,1.0471807042902912,40.23879815193837,0.22,-0.05
13.207594633102417,2.6250467598303393,2.6116427213223408,46.03097679672716,0.1,-0.0010608124858643264,1.7854447412489163,1.0520042897059136,40.3307191885341,0.22,-0.05
13.266079425811768,2.6273388095032137,2.614018692241192,46.02917620580727,0.1,-0.0010608124858643264,1.7909991254374849,1.0567167197454994,40.26496184185191,0.22,-0.05
13.325972080230713,2.629630772161658,2.6163944213345736,46.02699248562554,0.1,-0.0008881959616732105,1.7965532478281951,1.0614133456975035,40.16621939494028,0.22,-0.05
13.38872742652893,2.636526202898238,2.6235388764443632,45.958211019847404,0.1,-0.0008881959616732105,1.8134368996651198,1.0755915894897605,39.873670341237116,0.22,0.1
13.446765661239624,2.6411274727003353,2.62828912932009,45.878921980955404,0.1,0.00588808196766698,1.8247858613337917,1.0850570416508583,39.9371475649517,0.22,0.1
13.506458520889282,2.643424584690534,2.6306580977968297,45.88746116050179,0.1,0.00588808196766698,1.8303147338495485,1.0897022901460949,40.13541582331135,0.22,0.1
13.581269264221191,2.6457907977520136,2.633099015656392,45.895671539941546,0.1,0.005400296001509153,1.8360000998769954,1.0945113904401558,40.33269956903757,0.22,0.1
13.657728910446167,2.6503833751387447,2.6378384903010446,45.91077106190035,0.1,0.005400296001509153,1.8469916832630207,1.1039046677473188,40.71543858273024,0.22,-0.05
13.717117309570312,2.6527487192362647,2.640280440399321,45.9185250933925,0.1,0.004096037096419125,1.8526305492183366,1.108773136409506,40.91208348648113,0.22,-0.05
13.787710189819336,2.6573387558389086,2.6450211507750745,45.9325374024631,0.1,0.004096037096419125,1.8627910834422652,1.1176850394579636,41.57812673406449,0.22,-0.05
13.833085775375366,2.661990322367713,2.6498288240520878,45.95133885144485,0.1,0.0028756058367171654,1.873635929679757,1.1272589709073662,41.258020288877695,0.22,-0.05
13.90722370147705,2.6642520009425774,2.6521683664102507,45.9852821054392,0.1,0.0028756058367171654,1.8791072587891748,1.1320506030805009,41.159033376394575,0.22,-0.05
13.959288835525513,2.6688490115689874,2.6569328263692418,46.045398603804585,0.1,-0.0017037634838797723,1.8902459235629727,1.1417550702441162,40.962329255862166,0.22,-0.05
14.0488862991333,2.6711379065534055,2.6593067560713104,46.043842588155414,0.1,-0.0017037634838797723,1.8957431298274399,1.1465201183647442,40.867041179866476,0.22,-0.05
14.123584747314453,2.6757849354529517,2.664126039391695,46.04138539200624,0.1,-0.0014609981269138928,1.9068905074545628,1.156138609626798,40.70497532576055,0.22,-0.05
14.188137292861938,2.678073980620662,2.6664998017109713,46.040761944077616,0.1,-0.0014609981269138928,1.9124068065808373,1.1608767847853778,40.61278650941199,0.22,0.1
14.265371799468994,2.680432756904638,2.668945823252004,46.04007254009566,0.1,-0.0012292770208094717,1.918098642188252,1.1657497782506698,40.517910601618,0.22,0.1
14.316775560379028,2.6827225639000876,2.671320268603312,46.03933595511989,0.1,-0.0012292770208094717,1.923524572360959,1.1703965993169547,40.77393518036488,0.22,0.1
14.391990900039673,2.6896638897233953,2.6785178756373185,46.03794372727717,0.1,-0.0011959620682790773,1.9344774838331296,1.1799348663423823,41.26591937089724,0.22,0.1
14.469348907470703,2.691955286053169,2.680893774116385,46.03728182901765,0.1,-0.0011959620682790773,1.945292073057845,1.18948299347394,41.61666297661865,0.22,-0.1
14.528650283813477,2.696608112055614,2.6857179642520195,46.034989545401004,0.1,-0.0011194781597937853,1.9559271970666918,1.198994046296854,42.09259561202261,0.22,-0.1
14.579098463058472,2.698899966268579,2.6880940723917335,46.03337652157647,0.1,-0.0011194781597937853,1.960875864058919,1.203483106423386,42.29574867073839,0.22,-0.1
14.654750347137451,2.7012612316516624,2.6905419776364123,46.03108294331323,0.1,-0.0009981001953453307,1.9663016172799856,1.2084165251383856,42.21332157351434,0.22,-0.1
14.727432250976562,2.7058357510223963,2.695284415554667,46.01502181858259,0.1,-0.0009981001953453307,1.9771336145109946,1.2181796223630206,41.83247345780882,0.22,-0.1
14.794564723968506,2.7104088610050754,2.700015384384705,45.90904490683996,0.1,0.002619787495756631,1.9881561625646387,1.2279871659785309,41.47887097825442,0.22,-0.1
14.843856573104858,2.712684135400057,2.7023630362528372,45.886956612948154,0.1,0.002619787495756631,1.9936241745747263,1.232806236658309,41.29134658749634,0.22,-0.1
14.916834354400635,2.7150512500328046,2.7048047234206867,45.88967601417566,0.1,0.006151074550787927,2.0047736804813505,1.2425352291453584,40.91236068293819,0.22,-0.1
14.967162609100342,2.71734838610925,2.7071744118722187,45.891603696951975,0.1,0.006151074550787927,2.0102895074993157,1.2473005353451465,40.72485854531726,0.22,0.2
15.040266513824463,2.724306420793876,2.714355287638704,45.91765551051572,0.1,0.004453296536126761,2.0159882256640307,1.2521909866323107,40.53009111911309,0.22,0.2
15.106924533843994,2.7266019358142453,2.7167256680680576,45.92380375743457,0.1,0.004453296536126761,2.0212930052937934,1.2567266020913515,40.62686757435139,0.22,0.2
15.173861265182495,2.7312601939312393,2.7215380886054614,45.93810772098303,0.1,0.003571964238587089,2.037383717589737,1.27070572021053,41.45505986336079,0.22,0.2
15.22983455657959,2.733550099883706,2.723905032611228,45.94756709288312,0.1,0.003571964238587089,2.042767089921577,1.2754903091397836,41.83087106500717,0.22,-0.1
15.288229942321777,2.7381349618565687,2.7286499516068154,46.02440355018623,0.1,0.0029298917346811783,2.0533499898075513,1.2850800096648913,42.50061445530963,0.22,-0.1
15.350804567337036,2.7404097997978263,2.7310087445058286,46.04376156653072,0.1,0.0029298917346811783,2.058276620772087,1.2896087067994253,42.69917869032413,0.22,-0.1
15.41004991531372,2.745055134791032,2.7358275060079245,46.05797460115687,0.1,-0.002466498387246674,2.0633973238143346,1.2943464877403315,42.84918348029379,0.22,-0.1
15.471592903137207,2.747343461704642,2.7382018406254636,46.05548957010271,0.1,-0.002466498387246674,2.068352924068415,1.2989549796541513,42.9975785309466,0.22,-0.1
15.529612064361572,2.7497014467005014,2.740648221359679,46.05294352986836,0.1,-0.001694031115933714,2.0840271228145215,1.3135843655320145,42.846357731284805,0.22,-0.1
15.617102861404419,2.7542798920786535,2.7453977310593625,46.049272590821175,0.1,-0.001694031115933714,2.0893774330149792,1.3185323558977395,42.65781678992548,0.22,-0.1
15.681051015853882,2.7589294562770053,2.750220538814651,46.04672213567263,0.1,-0.0012992141275678716,2.1002588637257538,1.328488965662657,42.234230652948646,0.22,-0.1
15.742597579956055,2.761220150488041,2.752596440668414,46.04605951487252,0.1,-0.0012992141275678716,2.105663381825224,1.3333801837610857,42.04395732093357,0.22,0.1
15.79669713973999,2.763580627295784,2.75504465704712,46.04521055459467,0.1,-0.0012589671363981481,2.111248987266441,1.3384010813001184,41.84710395677181,0.22,0.1
15.869627714157104,2.768163349118306,2.7597974573422897,46.042721963719906,0.1,-0.0012589671363981481,2.1218662373536112,1.3479669063102249,42.27469306419264,0.22,0.1
15.941260576248169,2.770524344114796,2.7622458990205305,46.04084079958869,0.1,-0.0010873575612639907,2.132700610255167,1.357880099386535,42.655222577068955,0.22,0.1
16.01549506187439,2.772815894425537,2.7646221305358236,46.03842078715381,0.1,-0.0010873575612639907,2.1380103207514747,1.3627868611105276,42.845389279348495,0.22,0.1
